"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/09/2025 08:30:00 - 07/09/2025 08:45:00","BZN|FI","Without Sequence","10.89","",""
"07/09/2025 08:45:00 - 07/09/2025 09:00:00","BZN|FI","Without Sequence","10.89","",""
"07/09/2025 09:00:00 - 07/09/2025 09:15:00","BZN|FI","Without Sequence","6.83","",""
"07/09/2025 09:15:00 - 07/09/2025 09:30:00","BZN|FI","Without Sequence","6.83","",""
"07/09/2025 09:30:00 - 07/09/2025 09:45:00","BZN|FI","Without Sequence","6.83","",""
"07/09/2025 09:45:00 - 07/09/2025 10:00:00","BZN|FI","Without Sequence","6.83","",""
"07/09/2025 10:00:00 - 07/09/2025 10:15:00","BZN|FI","Without Sequence","8.79","",""
"07/09/2025 10:15:00 - 07/09/2025 10:30:00","BZN|FI","Without Sequence","8.79","",""
"07/09/2025 10:30:00 - 07/09/2025 10:45:00","BZN|FI","Without Sequence","8.79","",""
"07/09/2025 10:45:00 - 07/09/2025 11:00:00","BZN|FI","Without Sequence","8.79","",""
"07/09/2025 11:00:00 - 07/09/2025 11:15:00","BZN|FI","Without Sequence","7.61","",""
"07/09/2025 11:15:00 - 07/09/2025 11:30:00","BZN|FI","Without Sequence","7.61","",""
"07/09/2025 11:30:00 - 07/09/2025 11:45:00","BZN|FI","Without Sequence","7.61","",""
"07/09/2025 11:45:00 - 07/09/2025 12:00:00","BZN|FI","Without Sequence","7.61","",""
"07/09/2025 12:00:00 - 07/09/2025 12:15:00","BZN|FI","Without Sequence","3.72","",""
"07/09/2025 12:15:00 - 07/09/2025 12:30:00","BZN|FI","Without Sequence","3.72","",""
"07/09/2025 12:30:00 - 07/09/2025 12:45:00","BZN|FI","Without Sequence","3.72","",""
"07/09/2025 12:45:00 - 07/09/2025 13:00:00","BZN|FI","Without Sequence","3.72","",""
"07/09/2025 13:00:00 - 07/09/2025 13:15:00","BZN|FI","Without Sequence","3.78","",""
"07/09/2025 13:15:00 - 07/09/2025 13:30:00","BZN|FI","Without Sequence","3.78","",""
"07/09/2025 13:30:00 - 07/09/2025 13:45:00","BZN|FI","Without Sequence","3.78","",""
"07/09/2025 13:45:00 - 07/09/2025 14:00:00","BZN|FI","Without Sequence","3.78","",""
"07/09/2025 14:00:00 - 07/09/2025 14:15:00","BZN|FI","Without Sequence","4.04","",""
"07/09/2025 14:15:00 - 07/09/2025 14:30:00","BZN|FI","Without Sequence","4.04","",""
"07/09/2025 14:30:00 - 07/09/2025 14:45:00","BZN|FI","Without Sequence","4.04","",""
"07/09/2025 14:45:00 - 07/09/2025 15:00:00","BZN|FI","Without Sequence","4.04","",""
"07/09/2025 15:00:00 - 07/09/2025 15:15:00","BZN|FI","Without Sequence","6.87","",""
"07/09/2025 15:15:00 - 07/09/2025 15:30:00","BZN|FI","Without Sequence","6.87","",""
"07/09/2025 15:30:00 - 07/09/2025 15:45:00","BZN|FI","Without Sequence","6.87","",""
"07/09/2025 15:45:00 - 07/09/2025 16:00:00","BZN|FI","Without Sequence","6.87","",""
"07/09/2025 16:00:00 - 07/09/2025 16:15:00","BZN|FI","Without Sequence","19.05","",""
"07/09/2025 16:15:00 - 07/09/2025 16:30:00","BZN|FI","Without Sequence","19.05","",""
"07/09/2025 16:30:00 - 07/09/2025 16:45:00","BZN|FI","Without Sequence","19.05","",""
"07/09/2025 16:45:00 - 07/09/2025 17:00:00","BZN|FI","Without Sequence","19.05","",""
"07/09/2025 17:00:00 - 07/09/2025 17:15:00","BZN|FI","Without Sequence","28.69","",""
"07/09/2025 17:15:00 - 07/09/2025 17:30:00","BZN|FI","Without Sequence","28.69","",""
"07/09/2025 17:30:00 - 07/09/2025 17:45:00","BZN|FI","Without Sequence","28.69","",""
"07/09/2025 17:45:00 - 07/09/2025 18:00:00","BZN|FI","Without Sequence","28.69","",""
"07/09/2025 18:00:00 - 07/09/2025 18:15:00","BZN|FI","Without Sequence","80.69","",""
"07/09/2025 18:15:00 - 07/09/2025 18:30:00","BZN|FI","Without Sequence","80.69","",""
"07/09/2025 18:30:00 - 07/09/2025 18:45:00","BZN|FI","Without Sequence","80.69","",""
"07/09/2025 18:45:00 - 07/09/2025 19:00:00","BZN|FI","Without Sequence","80.69","",""
"07/09/2025 19:00:00 - 07/09/2025 19:15:00","BZN|FI","Without Sequence","66.18","",""
"07/09/2025 19:15:00 - 07/09/2025 19:30:00","BZN|FI","Without Sequence","66.18","",""
"07/09/2025 19:30:00 - 07/09/2025 19:45:00","BZN|FI","Without Sequence","66.18","",""
"07/09/2025 19:45:00 - 07/09/2025 20:00:00","BZN|FI","Without Sequence","66.18","",""
"07/09/2025 20:00:00 - 07/09/2025 20:15:00","BZN|FI","Without Sequence","29.86","",""
"07/09/2025 20:15:00 - 07/09/2025 20:30:00","BZN|FI","Without Sequence","29.86","",""
"07/09/2025 20:30:00 - 07/09/2025 20:45:00","BZN|FI","Without Sequence","29.86","",""
"07/09/2025 20:45:00 - 07/09/2025 21:00:00","BZN|FI","Without Sequence","29.86","",""
"07/09/2025 21:00:00 - 07/09/2025 21:15:00","BZN|FI","Without Sequence","20.00","",""
"07/09/2025 21:15:00 - 07/09/2025 21:30:00","BZN|FI","Without Sequence","20.00","",""
"07/09/2025 21:30:00 - 07/09/2025 21:45:00","BZN|FI","Without Sequence","20.00","",""
"07/09/2025 21:45:00 - 07/09/2025 22:00:00","BZN|FI","Without Sequence","20.00","",""
"07/09/2025 22:00:00 - 07/09/2025 22:15:00","BZN|FI","Without Sequence","16.72","",""
"07/09/2025 22:15:00 - 07/09/2025 22:30:00","BZN|FI","Without Sequence","16.72","",""
"07/09/2025 22:30:00 - 07/09/2025 22:45:00","BZN|FI","Without Sequence","16.72","",""
"07/09/2025 22:45:00 - 07/09/2025 23:00:00","BZN|FI","Without Sequence","16.72","",""
"07/09/2025 23:00:00 - 07/09/2025 23:15:00","BZN|FI","Without Sequence","13.91","",""
"07/09/2025 23:15:00 - 07/09/2025 23:30:00","BZN|FI","Without Sequence","13.91","",""
"07/09/2025 23:30:00 - 07/09/2025 23:45:00","BZN|FI","Without Sequence","13.91","",""
"07/09/2025 23:45:00 - 08/09/2025 00:00:00","BZN|FI","Without Sequence","13.91","",""
"08/09/2025 00:00:00 - 08/09/2025 00:15:00","BZN|FI","Without Sequence","14.88","",""
"08/09/2025 00:15:00 - 08/09/2025 00:30:00","BZN|FI","Without Sequence","14.88","",""
"08/09/2025 00:30:00 - 08/09/2025 00:45:00","BZN|FI","Without Sequence","14.88","",""
"08/09/2025 00:45:00 - 08/09/2025 01:00:00","BZN|FI","Without Sequence","14.88","",""
"08/09/2025 01:00:00 - 08/09/2025 01:15:00","BZN|FI","Without Sequence","17.37","",""
"08/09/2025 01:15:00 - 08/09/2025 01:30:00","BZN|FI","Without Sequence","17.37","",""
"08/09/2025 01:30:00 - 08/09/2025 01:45:00","BZN|FI","Without Sequence","17.37","",""
"08/09/2025 01:45:00 - 08/09/2025 02:00:00","BZN|FI","Without Sequence","17.37","",""
"08/09/2025 02:00:00 - 08/09/2025 02:15:00","BZN|FI","Without Sequence","20.00","",""
"08/09/2025 02:15:00 - 08/09/2025 02:30:00","BZN|FI","Without Sequence","20.00","",""
"08/09/2025 02:30:00 - 08/09/2025 02:45:00","BZN|FI","Without Sequence","20.00","",""
"08/09/2025 02:45:00 - 08/09/2025 03:00:00","BZN|FI","Without Sequence","20.00","",""
"08/09/2025 03:00:00 - 08/09/2025 03:15:00","BZN|FI","Without Sequence","31.59","",""
"08/09/2025 03:15:00 - 08/09/2025 03:30:00","BZN|FI","Without Sequence","31.59","",""
"08/09/2025 03:30:00 - 08/09/2025 03:45:00","BZN|FI","Without Sequence","31.59","",""
"08/09/2025 03:45:00 - 08/09/2025 04:00:00","BZN|FI","Without Sequence","31.59","",""
"08/09/2025 04:00:00 - 08/09/2025 04:15:00","BZN|FI","Without Sequence","32.47","",""
"08/09/2025 04:15:00 - 08/09/2025 04:30:00","BZN|FI","Without Sequence","32.47","",""
"08/09/2025 04:30:00 - 08/09/2025 04:45:00","BZN|FI","Without Sequence","32.47","",""
"08/09/2025 04:45:00 - 08/09/2025 05:00:00","BZN|FI","Without Sequence","32.47","",""
"08/09/2025 05:00:00 - 08/09/2025 05:15:00","BZN|FI","Without Sequence","73.01","",""
"08/09/2025 05:15:00 - 08/09/2025 05:30:00","BZN|FI","Without Sequence","73.01","",""
"08/09/2025 05:30:00 - 08/09/2025 05:45:00","BZN|FI","Without Sequence","73.01","",""
"08/09/2025 05:45:00 - 08/09/2025 06:00:00","BZN|FI","Without Sequence","73.01","",""
"08/09/2025 06:00:00 - 08/09/2025 06:15:00","BZN|FI","Without Sequence","108.49","",""
"08/09/2025 06:15:00 - 08/09/2025 06:30:00","BZN|FI","Without Sequence","108.49","",""
"08/09/2025 06:30:00 - 08/09/2025 06:45:00","BZN|FI","Without Sequence","108.49","",""
"08/09/2025 06:45:00 - 08/09/2025 07:00:00","BZN|FI","Without Sequence","108.49","",""
"08/09/2025 07:00:00 - 08/09/2025 07:15:00","BZN|FI","Without Sequence","139.93","",""
"08/09/2025 07:15:00 - 08/09/2025 07:30:00","BZN|FI","Without Sequence","139.93","",""
"08/09/2025 07:30:00 - 08/09/2025 07:45:00","BZN|FI","Without Sequence","139.93","",""
"08/09/2025 07:45:00 - 08/09/2025 08:00:00","BZN|FI","Without Sequence","139.93","",""
"08/09/2025 08:00:00 - 08/09/2025 08:15:00","BZN|FI","Without Sequence","122.94","",""
"08/09/2025 08:15:00 - 08/09/2025 08:30:00","BZN|FI","Without Sequence","122.94","",""
"08/09/2025 08:30:00 - 08/09/2025 08:45:00","BZN|FI","Without Sequence","122.94","",""
"08/09/2025 08:45:00 - 08/09/2025 09:00:00","BZN|FI","Without Sequence","122.94","",""
"08/09/2025 09:00:00 - 08/09/2025 09:15:00","BZN|FI","Without Sequence","104.85","",""
"08/09/2025 09:15:00 - 08/09/2025 09:30:00","BZN|FI","Without Sequence","104.85","",""
"08/09/2025 09:30:00 - 08/09/2025 09:45:00","BZN|FI","Without Sequence","104.85","",""
"08/09/2025 09:45:00 - 08/09/2025 10:00:00","BZN|FI","Without Sequence","104.85","",""
"08/09/2025 10:00:00 - 08/09/2025 10:15:00","BZN|FI","Without Sequence","92.36","",""
"08/09/2025 10:15:00 - 08/09/2025 10:30:00","BZN|FI","Without Sequence","92.36","",""
"08/09/2025 10:30:00 - 08/09/2025 10:45:00","BZN|FI","Without Sequence","92.36","",""
"08/09/2025 10:45:00 - 08/09/2025 11:00:00","BZN|FI","Without Sequence","92.36","",""
"08/09/2025 11:00:00 - 08/09/2025 11:15:00","BZN|FI","Without Sequence","81.51","",""
"08/09/2025 11:15:00 - 08/09/2025 11:30:00","BZN|FI","Without Sequence","81.51","",""
"08/09/2025 11:30:00 - 08/09/2025 11:45:00","BZN|FI","Without Sequence","81.51","",""
"08/09/2025 11:45:00 - 08/09/2025 12:00:00","BZN|FI","Without Sequence","81.51","",""
"08/09/2025 12:00:00 - 08/09/2025 12:15:00","BZN|FI","Without Sequence","71.22","",""
"08/09/2025 12:15:00 - 08/09/2025 12:30:00","BZN|FI","Without Sequence","71.22","",""
"08/09/2025 12:30:00 - 08/09/2025 12:45:00","BZN|FI","Without Sequence","71.22","",""
"08/09/2025 12:45:00 - 08/09/2025 13:00:00","BZN|FI","Without Sequence","71.22","",""
"08/09/2025 13:00:00 - 08/09/2025 13:15:00","BZN|FI","Without Sequence","66.23","",""
"08/09/2025 13:15:00 - 08/09/2025 13:30:00","BZN|FI","Without Sequence","66.23","",""
"08/09/2025 13:30:00 - 08/09/2025 13:45:00","BZN|FI","Without Sequence","66.23","",""
"08/09/2025 13:45:00 - 08/09/2025 14:00:00","BZN|FI","Without Sequence","66.23","",""
"08/09/2025 14:00:00 - 08/09/2025 14:15:00","BZN|FI","Without Sequence","73.93","",""
"08/09/2025 14:15:00 - 08/09/2025 14:30:00","BZN|FI","Without Sequence","73.93","",""
"08/09/2025 14:30:00 - 08/09/2025 14:45:00","BZN|FI","Without Sequence","73.93","",""
"08/09/2025 14:45:00 - 08/09/2025 15:00:00","BZN|FI","Without Sequence","73.93","",""
"08/09/2025 15:00:00 - 08/09/2025 15:15:00","BZN|FI","Without Sequence","89.28","",""
"08/09/2025 15:15:00 - 08/09/2025 15:30:00","BZN|FI","Without Sequence","89.28","",""
"08/09/2025 15:30:00 - 08/09/2025 15:45:00","BZN|FI","Without Sequence","89.28","",""
"08/09/2025 15:45:00 - 08/09/2025 16:00:00","BZN|FI","Without Sequence","89.28","",""
"08/09/2025 16:00:00 - 08/09/2025 16:15:00","BZN|FI","Without Sequence","100.99","",""
"08/09/2025 16:15:00 - 08/09/2025 16:30:00","BZN|FI","Without Sequence","100.99","",""
"08/09/2025 16:30:00 - 08/09/2025 16:45:00","BZN|FI","Without Sequence","100.99","",""
"08/09/2025 16:45:00 - 08/09/2025 17:00:00","BZN|FI","Without Sequence","100.99","",""
"08/09/2025 17:00:00 - 08/09/2025 17:15:00","BZN|FI","Without Sequence","146.43","",""
"08/09/2025 17:15:00 - 08/09/2025 17:30:00","BZN|FI","Without Sequence","146.43","",""
"08/09/2025 17:30:00 - 08/09/2025 17:45:00","BZN|FI","Without Sequence","146.43","",""
"08/09/2025 17:45:00 - 08/09/2025 18:00:00","BZN|FI","Without Sequence","146.43","",""
"08/09/2025 18:00:00 - 08/09/2025 18:15:00","BZN|FI","Without Sequence","253.21","",""
"08/09/2025 18:15:00 - 08/09/2025 18:30:00","BZN|FI","Without Sequence","253.21","",""
"08/09/2025 18:30:00 - 08/09/2025 18:45:00","BZN|FI","Without Sequence","253.21","",""
"08/09/2025 18:45:00 - 08/09/2025 19:00:00","BZN|FI","Without Sequence","253.21","",""
"08/09/2025 19:00:00 - 08/09/2025 19:15:00","BZN|FI","Without Sequence","299.94","",""
"08/09/2025 19:15:00 - 08/09/2025 19:30:00","BZN|FI","Without Sequence","299.94","",""
"08/09/2025 19:30:00 - 08/09/2025 19:45:00","BZN|FI","Without Sequence","299.94","",""
"08/09/2025 19:45:00 - 08/09/2025 20:00:00","BZN|FI","Without Sequence","299.94","",""
"08/09/2025 20:00:00 - 08/09/2025 20:15:00","BZN|FI","Without Sequence","248.42","",""
"08/09/2025 20:15:00 - 08/09/2025 20:30:00","BZN|FI","Without Sequence","248.42","",""
"08/09/2025 20:30:00 - 08/09/2025 20:45:00","BZN|FI","Without Sequence","248.42","",""
"08/09/2025 20:45:00 - 08/09/2025 21:00:00","BZN|FI","Without Sequence","248.42","",""
"08/09/2025 21:00:00 - 08/09/2025 21:15:00","BZN|FI","Without Sequence","145.23","",""
"08/09/2025 21:15:00 - 08/09/2025 21:30:00","BZN|FI","Without Sequence","145.23","",""
"08/09/2025 21:30:00 - 08/09/2025 21:45:00","BZN|FI","Without Sequence","145.23","",""
"08/09/2025 21:45:00 - 08/09/2025 22:00:00","BZN|FI","Without Sequence","145.23","",""
"08/09/2025 22:00:00 - 08/09/2025 22:15:00","BZN|FI","Without Sequence","97.72","",""
"08/09/2025 22:15:00 - 08/09/2025 22:30:00","BZN|FI","Without Sequence","97.72","",""
"08/09/2025 22:30:00 - 08/09/2025 22:45:00","BZN|FI","Without Sequence","97.72","",""
"08/09/2025 22:45:00 - 08/09/2025 23:00:00","BZN|FI","Without Sequence","97.72","",""
"08/09/2025 23:00:00 - 08/09/2025 23:15:00","BZN|FI","Without Sequence","92.79","",""
"08/09/2025 23:15:00 - 08/09/2025 23:30:00","BZN|FI","Without Sequence","92.79","",""
"08/09/2025 23:30:00 - 08/09/2025 23:45:00","BZN|FI","Without Sequence","92.79","",""
"08/09/2025 23:45:00 - 09/09/2025 00:00:00","BZN|FI","Without Sequence","92.79","",""
"09/09/2025 00:00:00 - 09/09/2025 00:15:00","BZN|FI","Without Sequence","81.21","",""
"09/09/2025 00:15:00 - 09/09/2025 00:30:00","BZN|FI","Without Sequence","81.21","",""
"09/09/2025 00:30:00 - 09/09/2025 00:45:00","BZN|FI","Without Sequence","81.21","",""
"09/09/2025 00:45:00 - 09/09/2025 01:00:00","BZN|FI","Without Sequence","81.21","",""
"09/09/2025 01:00:00 - 09/09/2025 01:15:00","BZN|FI","Without Sequence","43.01","",""
"09/09/2025 01:15:00 - 09/09/2025 01:30:00","BZN|FI","Without Sequence","43.01","",""
"09/09/2025 01:30:00 - 09/09/2025 01:45:00","BZN|FI","Without Sequence","43.01","",""
"09/09/2025 01:45:00 - 09/09/2025 02:00:00","BZN|FI","Without Sequence","43.01","",""
"09/09/2025 02:00:00 - 09/09/2025 02:15:00","BZN|FI","Without Sequence","25.09","",""
"09/09/2025 02:15:00 - 09/09/2025 02:30:00","BZN|FI","Without Sequence","25.09","",""
"09/09/2025 02:30:00 - 09/09/2025 02:45:00","BZN|FI","Without Sequence","25.09","",""
"09/09/2025 02:45:00 - 09/09/2025 03:00:00","BZN|FI","Without Sequence","25.09","",""
"09/09/2025 03:00:00 - 09/09/2025 03:15:00","BZN|FI","Without Sequence","40.41","",""
"09/09/2025 03:15:00 - 09/09/2025 03:30:00","BZN|FI","Without Sequence","40.41","",""
"09/09/2025 03:30:00 - 09/09/2025 03:45:00","BZN|FI","Without Sequence","40.41","",""
"09/09/2025 03:45:00 - 09/09/2025 04:00:00","BZN|FI","Without Sequence","40.41","",""
"09/09/2025 04:00:00 - 09/09/2025 04:15:00","BZN|FI","Without Sequence","73.02","",""
"09/09/2025 04:15:00 - 09/09/2025 04:30:00","BZN|FI","Without Sequence","73.02","",""
"09/09/2025 04:30:00 - 09/09/2025 04:45:00","BZN|FI","Without Sequence","73.02","",""
"09/09/2025 04:45:00 - 09/09/2025 05:00:00","BZN|FI","Without Sequence","73.02","",""
"09/09/2025 05:00:00 - 09/09/2025 05:15:00","BZN|FI","Without Sequence","102.24","",""
"09/09/2025 05:15:00 - 09/09/2025 05:30:00","BZN|FI","Without Sequence","102.24","",""
"09/09/2025 05:30:00 - 09/09/2025 05:45:00","BZN|FI","Without Sequence","102.24","",""
"09/09/2025 05:45:00 - 09/09/2025 06:00:00","BZN|FI","Without Sequence","102.24","",""
"09/09/2025 06:00:00 - 09/09/2025 06:15:00","BZN|FI","Without Sequence","149.12","",""
"09/09/2025 06:15:00 - 09/09/2025 06:30:00","BZN|FI","Without Sequence","149.12","",""
"09/09/2025 06:30:00 - 09/09/2025 06:45:00","BZN|FI","Without Sequence","149.12","",""
"09/09/2025 06:45:00 - 09/09/2025 07:00:00","BZN|FI","Without Sequence","149.12","",""
"09/09/2025 07:00:00 - 09/09/2025 07:15:00","BZN|FI","Without Sequence","252.62","",""
"09/09/2025 07:15:00 - 09/09/2025 07:30:00","BZN|FI","Without Sequence","252.62","",""
"09/09/2025 07:30:00 - 09/09/2025 07:45:00","BZN|FI","Without Sequence","252.62","",""
"09/09/2025 07:45:00 - 09/09/2025 08:00:00","BZN|FI","Without Sequence","252.62","",""
"09/09/2025 08:00:00 - 09/09/2025 08:15:00","BZN|FI","Without Sequence","198.34","",""
"09/09/2025 08:15:00 - 09/09/2025 08:30:00","BZN|FI","Without Sequence","198.34","",""
"09/09/2025 08:30:00 - 09/09/2025 08:45:00","BZN|FI","Without Sequence","198.34","",""
"09/09/2025 08:45:00 - 09/09/2025 09:00:00","BZN|FI","Without Sequence","198.34","",""
"09/09/2025 09:00:00 - 09/09/2025 09:15:00","BZN|FI","Without Sequence","134.50","",""
"09/09/2025 09:15:00 - 09/09/2025 09:30:00","BZN|FI","Without Sequence","134.50","",""
"09/09/2025 09:30:00 - 09/09/2025 09:45:00","BZN|FI","Without Sequence","134.50","",""
"09/09/2025 09:45:00 - 09/09/2025 10:00:00","BZN|FI","Without Sequence","134.50","",""
"09/09/2025 10:00:00 - 09/09/2025 10:15:00","BZN|FI","Without Sequence","107.12","",""
"09/09/2025 10:15:00 - 09/09/2025 10:30:00","BZN|FI","Without Sequence","107.12","",""
"09/09/2025 10:30:00 - 09/09/2025 10:45:00","BZN|FI","Without Sequence","107.12","",""
"09/09/2025 10:45:00 - 09/09/2025 11:00:00","BZN|FI","Without Sequence","107.12","",""
"09/09/2025 11:00:00 - 09/09/2025 11:15:00","BZN|FI","Without Sequence","95.98","",""
"09/09/2025 11:15:00 - 09/09/2025 11:30:00","BZN|FI","Without Sequence","95.98","",""
"09/09/2025 11:30:00 - 09/09/2025 11:45:00","BZN|FI","Without Sequence","95.98","",""
"09/09/2025 11:45:00 - 09/09/2025 12:00:00","BZN|FI","Without Sequence","95.98","",""
"09/09/2025 12:00:00 - 09/09/2025 12:15:00","BZN|FI","Without Sequence","85.15","",""
"09/09/2025 12:15:00 - 09/09/2025 12:30:00","BZN|FI","Without Sequence","85.15","",""
"09/09/2025 12:30:00 - 09/09/2025 12:45:00","BZN|FI","Without Sequence","85.15","",""
"09/09/2025 12:45:00 - 09/09/2025 13:00:00","BZN|FI","Without Sequence","85.15","",""
"09/09/2025 13:00:00 - 09/09/2025 13:15:00","BZN|FI","Without Sequence","84.99","",""
"09/09/2025 13:15:00 - 09/09/2025 13:30:00","BZN|FI","Without Sequence","84.99","",""
"09/09/2025 13:30:00 - 09/09/2025 13:45:00","BZN|FI","Without Sequence","84.99","",""
"09/09/2025 13:45:00 - 09/09/2025 14:00:00","BZN|FI","Without Sequence","84.99","",""
"09/09/2025 14:00:00 - 09/09/2025 14:15:00","BZN|FI","Without Sequence","87.98","",""
"09/09/2025 14:15:00 - 09/09/2025 14:30:00","BZN|FI","Without Sequence","87.98","",""
"09/09/2025 14:30:00 - 09/09/2025 14:45:00","BZN|FI","Without Sequence","87.98","",""
"09/09/2025 14:45:00 - 09/09/2025 15:00:00","BZN|FI","Without Sequence","87.98","",""
"09/09/2025 15:00:00 - 09/09/2025 15:15:00","BZN|FI","Without Sequence","95.50","",""
"09/09/2025 15:15:00 - 09/09/2025 15:30:00","BZN|FI","Without Sequence","95.50","",""
"09/09/2025 15:30:00 - 09/09/2025 15:45:00","BZN|FI","Without Sequence","95.50","",""
"09/09/2025 15:45:00 - 09/09/2025 16:00:00","BZN|FI","Without Sequence","95.50","",""
"09/09/2025 16:00:00 - 09/09/2025 16:15:00","BZN|FI","Without Sequence","106.37","",""
"09/09/2025 16:15:00 - 09/09/2025 16:30:00","BZN|FI","Without Sequence","106.37","",""
"09/09/2025 16:30:00 - 09/09/2025 16:45:00","BZN|FI","Without Sequence","106.37","",""
"09/09/2025 16:45:00 - 09/09/2025 17:00:00","BZN|FI","Without Sequence","106.37","",""
"09/09/2025 17:00:00 - 09/09/2025 17:15:00","BZN|FI","Without Sequence","144.31","",""
"09/09/2025 17:15:00 - 09/09/2025 17:30:00","BZN|FI","Without Sequence","144.31","",""
"09/09/2025 17:30:00 - 09/09/2025 17:45:00","BZN|FI","Without Sequence","144.31","",""
"09/09/2025 17:45:00 - 09/09/2025 18:00:00","BZN|FI","Without Sequence","144.31","",""
"09/09/2025 18:00:00 - 09/09/2025 18:15:00","BZN|FI","Without Sequence","167.94","",""
"09/09/2025 18:15:00 - 09/09/2025 18:30:00","BZN|FI","Without Sequence","167.94","",""
"09/09/2025 18:30:00 - 09/09/2025 18:45:00","BZN|FI","Without Sequence","167.94","",""
"09/09/2025 18:45:00 - 09/09/2025 19:00:00","BZN|FI","Without Sequence","167.94","",""
"09/09/2025 19:00:00 - 09/09/2025 19:15:00","BZN|FI","Without Sequence","265.23","",""
"09/09/2025 19:15:00 - 09/09/2025 19:30:00","BZN|FI","Without Sequence","265.23","",""
"09/09/2025 19:30:00 - 09/09/2025 19:45:00","BZN|FI","Without Sequence","265.23","",""
"09/09/2025 19:45:00 - 09/09/2025 20:00:00","BZN|FI","Without Sequence","265.23","",""
"09/09/2025 20:00:00 - 09/09/2025 20:15:00","BZN|FI","Without Sequence","145.63","",""
"09/09/2025 20:15:00 - 09/09/2025 20:30:00","BZN|FI","Without Sequence","145.63","",""
"09/09/2025 20:30:00 - 09/09/2025 20:45:00","BZN|FI","Without Sequence","145.63","",""
"09/09/2025 20:45:00 - 09/09/2025 21:00:00","BZN|FI","Without Sequence","145.63","",""
"09/09/2025 21:00:00 - 09/09/2025 21:15:00","BZN|FI","Without Sequence","100.25","",""
"09/09/2025 21:15:00 - 09/09/2025 21:30:00","BZN|FI","Without Sequence","100.25","",""
"09/09/2025 21:30:00 - 09/09/2025 21:45:00","BZN|FI","Without Sequence","100.25","",""
"09/09/2025 21:45:00 - 09/09/2025 22:00:00","BZN|FI","Without Sequence","100.25","",""
