"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/10/2023 18:00:00 - 20/10/2023 19:00:00","BZN|FI","Without Sequence","20.01","",""
"20/10/2023 19:00:00 - 20/10/2023 20:00:00","BZN|FI","Without Sequence","9.65","",""
"20/10/2023 20:00:00 - 20/10/2023 21:00:00","BZN|FI","Without Sequence","8.90","",""
"20/10/2023 21:00:00 - 20/10/2023 22:00:00","BZN|FI","Without Sequence","8.55","",""
"20/10/2023 22:00:00 - 20/10/2023 23:00:00","BZN|FI","Without Sequence","7.34","",""
"20/10/2023 23:00:00 - 21/10/2023 00:00:00","BZN|FI","Without Sequence","5.98","",""
"21/10/2023 00:00:00 - 21/10/2023 01:00:00","BZN|FI","Without Sequence","7.26","",""
"21/10/2023 01:00:00 - 21/10/2023 02:00:00","BZN|FI","Without Sequence","6.34","",""
"21/10/2023 02:00:00 - 21/10/2023 03:00:00","BZN|FI","Without Sequence","5.31","",""
"21/10/2023 03:00:00 - 21/10/2023 04:00:00","BZN|FI","Without Sequence","5.04","",""
"21/10/2023 04:00:00 - 21/10/2023 05:00:00","BZN|FI","Without Sequence","5.16","",""
"21/10/2023 05:00:00 - 21/10/2023 06:00:00","BZN|FI","Without Sequence","5.91","",""
"21/10/2023 06:00:00 - 21/10/2023 07:00:00","BZN|FI","Without Sequence","6.88","",""
"21/10/2023 07:00:00 - 21/10/2023 08:00:00","BZN|FI","Without Sequence","8.52","",""
"21/10/2023 08:00:00 - 21/10/2023 09:00:00","BZN|FI","Without Sequence","9.30","",""
"21/10/2023 09:00:00 - 21/10/2023 10:00:00","BZN|FI","Without Sequence","9.99","",""
"21/10/2023 10:00:00 - 21/10/2023 11:00:00","BZN|FI","Without Sequence","9.96","",""
"21/10/2023 11:00:00 - 21/10/2023 12:00:00","BZN|FI","Without Sequence","9.75","",""
"21/10/2023 12:00:00 - 21/10/2023 13:00:00","BZN|FI","Without Sequence","9.74","",""
"21/10/2023 13:00:00 - 21/10/2023 14:00:00","BZN|FI","Without Sequence","10.00","",""
"21/10/2023 14:00:00 - 21/10/2023 15:00:00","BZN|FI","Without Sequence","13.21","",""
"21/10/2023 15:00:00 - 21/10/2023 16:00:00","BZN|FI","Without Sequence","26.67","",""
"21/10/2023 16:00:00 - 21/10/2023 17:00:00","BZN|FI","Without Sequence","24.99","",""
"21/10/2023 17:00:00 - 21/10/2023 18:00:00","BZN|FI","Without Sequence","27.00","",""
"21/10/2023 18:00:00 - 21/10/2023 19:00:00","BZN|FI","Without Sequence","15.00","",""
"21/10/2023 19:00:00 - 21/10/2023 20:00:00","BZN|FI","Without Sequence","13.04","",""
"21/10/2023 20:00:00 - 21/10/2023 21:00:00","BZN|FI","Without Sequence","11.49","",""
"21/10/2023 21:00:00 - 21/10/2023 22:00:00","BZN|FI","Without Sequence","10.48","",""
"21/10/2023 22:00:00 - 21/10/2023 23:00:00","BZN|FI","Without Sequence","10.01","",""
"21/10/2023 23:00:00 - 22/10/2023 00:00:00","BZN|FI","Without Sequence","9.29","",""
"22/10/2023 00:00:00 - 22/10/2023 01:00:00","BZN|FI","Without Sequence","10.57","",""
"22/10/2023 01:00:00 - 22/10/2023 02:00:00","BZN|FI","Without Sequence","10.52","",""
"22/10/2023 02:00:00 - 22/10/2023 03:00:00","BZN|FI","Without Sequence","10.66","",""
"22/10/2023 03:00:00 - 22/10/2023 04:00:00","BZN|FI","Without Sequence","10.67","",""
"22/10/2023 04:00:00 - 22/10/2023 05:00:00","BZN|FI","Without Sequence","10.89","",""
"22/10/2023 05:00:00 - 22/10/2023 06:00:00","BZN|FI","Without Sequence","11.73","",""
"22/10/2023 06:00:00 - 22/10/2023 07:00:00","BZN|FI","Without Sequence","13.66","",""
"22/10/2023 07:00:00 - 22/10/2023 08:00:00","BZN|FI","Without Sequence","14.42","",""
"22/10/2023 08:00:00 - 22/10/2023 09:00:00","BZN|FI","Without Sequence","17.06","",""
"22/10/2023 09:00:00 - 22/10/2023 10:00:00","BZN|FI","Without Sequence","17.99","",""
"22/10/2023 10:00:00 - 22/10/2023 11:00:00","BZN|FI","Without Sequence","29.90","",""
"22/10/2023 11:00:00 - 22/10/2023 12:00:00","BZN|FI","Without Sequence","47.43","",""
"22/10/2023 12:00:00 - 22/10/2023 13:00:00","BZN|FI","Without Sequence","43.91","",""
"22/10/2023 13:00:00 - 22/10/2023 14:00:00","BZN|FI","Without Sequence","28.49","",""
"22/10/2023 14:00:00 - 22/10/2023 15:00:00","BZN|FI","Without Sequence","31.09","",""
"22/10/2023 15:00:00 - 22/10/2023 16:00:00","BZN|FI","Without Sequence","46.45","",""
"22/10/2023 16:00:00 - 22/10/2023 17:00:00","BZN|FI","Without Sequence","51.27","",""
"22/10/2023 17:00:00 - 22/10/2023 18:00:00","BZN|FI","Without Sequence","55.44","",""
"22/10/2023 18:00:00 - 22/10/2023 19:00:00","BZN|FI","Without Sequence","58.52","",""
"22/10/2023 19:00:00 - 22/10/2023 20:00:00","BZN|FI","Without Sequence","57.48","",""
"22/10/2023 20:00:00 - 22/10/2023 21:00:00","BZN|FI","Without Sequence","54.37","",""
"22/10/2023 21:00:00 - 22/10/2023 22:00:00","BZN|FI","Without Sequence","38.75","",""
"22/10/2023 22:00:00 - 22/10/2023 23:00:00","BZN|FI","Without Sequence","24.94","",""
"22/10/2023 23:00:00 - 23/10/2023 00:00:00","BZN|FI","Without Sequence","19.03","",""
"23/10/2023 00:00:00 - 23/10/2023 01:00:00","BZN|FI","Without Sequence","29.68","",""
"23/10/2023 01:00:00 - 23/10/2023 02:00:00","BZN|FI","Without Sequence","24.67","",""
"23/10/2023 02:00:00 - 23/10/2023 03:00:00","BZN|FI","Without Sequence","24.45","",""
"23/10/2023 03:00:00 - 23/10/2023 04:00:00","BZN|FI","Without Sequence","24.29","",""
"23/10/2023 04:00:00 - 23/10/2023 05:00:00","BZN|FI","Without Sequence","28.02","",""
"23/10/2023 05:00:00 - 23/10/2023 06:00:00","BZN|FI","Without Sequence","56.92","",""
"23/10/2023 06:00:00 - 23/10/2023 07:00:00","BZN|FI","Without Sequence","250.03","",""
"23/10/2023 07:00:00 - 23/10/2023 08:00:00","BZN|FI","Without Sequence","250.02","",""
"23/10/2023 08:00:00 - 23/10/2023 09:00:00","BZN|FI","Without Sequence","250.01","",""
"23/10/2023 09:00:00 - 23/10/2023 10:00:00","BZN|FI","Without Sequence","200.00","",""
"23/10/2023 10:00:00 - 23/10/2023 11:00:00","BZN|FI","Without Sequence","124.10","",""
"23/10/2023 11:00:00 - 23/10/2023 12:00:00","BZN|FI","Without Sequence","199.99","",""
"23/10/2023 12:00:00 - 23/10/2023 13:00:00","BZN|FI","Without Sequence","130.70","",""
"23/10/2023 13:00:00 - 23/10/2023 14:00:00","BZN|FI","Without Sequence","99.92","",""
"23/10/2023 14:00:00 - 23/10/2023 15:00:00","BZN|FI","Without Sequence","82.49","",""
"23/10/2023 15:00:00 - 23/10/2023 16:00:00","BZN|FI","Without Sequence","99.11","",""
"23/10/2023 16:00:00 - 23/10/2023 17:00:00","BZN|FI","Without Sequence","100.01","",""
"23/10/2023 17:00:00 - 23/10/2023 18:00:00","BZN|FI","Without Sequence","133.27","",""
"23/10/2023 18:00:00 - 23/10/2023 19:00:00","BZN|FI","Without Sequence","130.32","",""
"23/10/2023 19:00:00 - 23/10/2023 20:00:00","BZN|FI","Without Sequence","78.14","",""
"23/10/2023 20:00:00 - 23/10/2023 21:00:00","BZN|FI","Without Sequence","66.68","",""
"23/10/2023 21:00:00 - 23/10/2023 22:00:00","BZN|FI","Without Sequence","63.04","",""
"23/10/2023 22:00:00 - 23/10/2023 23:00:00","BZN|FI","Without Sequence","31.94","",""
"23/10/2023 23:00:00 - 24/10/2023 00:00:00","BZN|FI","Without Sequence","24.02","",""
"24/10/2023 00:00:00 - 24/10/2023 01:00:00","BZN|FI","Without Sequence","25.86","",""
"24/10/2023 01:00:00 - 24/10/2023 02:00:00","BZN|FI","Without Sequence","25.23","",""
"24/10/2023 02:00:00 - 24/10/2023 03:00:00","BZN|FI","Without Sequence","24.63","",""
"24/10/2023 03:00:00 - 24/10/2023 04:00:00","BZN|FI","Without Sequence","25.02","",""
"24/10/2023 04:00:00 - 24/10/2023 05:00:00","BZN|FI","Without Sequence","27.71","",""
"24/10/2023 05:00:00 - 24/10/2023 06:00:00","BZN|FI","Without Sequence","44.16","",""
"24/10/2023 06:00:00 - 24/10/2023 07:00:00","BZN|FI","Without Sequence","66.24","",""
"24/10/2023 07:00:00 - 24/10/2023 08:00:00","BZN|FI","Without Sequence","165.10","",""
"24/10/2023 08:00:00 - 24/10/2023 09:00:00","BZN|FI","Without Sequence","165.06","",""
"24/10/2023 09:00:00 - 24/10/2023 10:00:00","BZN|FI","Without Sequence","136.35","",""
"24/10/2023 10:00:00 - 24/10/2023 11:00:00","BZN|FI","Without Sequence","128.37","",""
"24/10/2023 11:00:00 - 24/10/2023 12:00:00","BZN|FI","Without Sequence","91.68","",""
"24/10/2023 12:00:00 - 24/10/2023 13:00:00","BZN|FI","Without Sequence","99.05","",""
"24/10/2023 13:00:00 - 24/10/2023 14:00:00","BZN|FI","Without Sequence","117.79","",""
"24/10/2023 14:00:00 - 24/10/2023 15:00:00","BZN|FI","Without Sequence","124.91","",""
"24/10/2023 15:00:00 - 24/10/2023 16:00:00","BZN|FI","Without Sequence","73.97","",""
"24/10/2023 16:00:00 - 24/10/2023 17:00:00","BZN|FI","Without Sequence","74.41","",""
"24/10/2023 17:00:00 - 24/10/2023 18:00:00","BZN|FI","Without Sequence","182.51","",""
"24/10/2023 18:00:00 - 24/10/2023 19:00:00","BZN|FI","Without Sequence","165.08","",""
"24/10/2023 19:00:00 - 24/10/2023 20:00:00","BZN|FI","Without Sequence","157.64","",""
"24/10/2023 20:00:00 - 24/10/2023 21:00:00","BZN|FI","Without Sequence","42.33","",""
"24/10/2023 21:00:00 - 24/10/2023 22:00:00","BZN|FI","Without Sequence","40.00","",""
"24/10/2023 22:00:00 - 24/10/2023 23:00:00","BZN|FI","Without Sequence","39.99","",""
"24/10/2023 23:00:00 - 25/10/2023 00:00:00","BZN|FI","Without Sequence","21.36","",""
"25/10/2023 00:00:00 - 25/10/2023 01:00:00","BZN|FI","Without Sequence","36.79","",""
"25/10/2023 01:00:00 - 25/10/2023 02:00:00","BZN|FI","Without Sequence","28.68","",""
"25/10/2023 02:00:00 - 25/10/2023 03:00:00","BZN|FI","Without Sequence","24.60","",""
"25/10/2023 03:00:00 - 25/10/2023 04:00:00","BZN|FI","Without Sequence","20.01","",""
"25/10/2023 04:00:00 - 25/10/2023 05:00:00","BZN|FI","Without Sequence","38.72","",""
"25/10/2023 05:00:00 - 25/10/2023 06:00:00","BZN|FI","Without Sequence","52.80","",""
"25/10/2023 06:00:00 - 25/10/2023 07:00:00","BZN|FI","Without Sequence","60.00","",""
"25/10/2023 07:00:00 - 25/10/2023 08:00:00","BZN|FI","Without Sequence","124.90","",""
"25/10/2023 08:00:00 - 25/10/2023 09:00:00","BZN|FI","Without Sequence","105.58","",""
"25/10/2023 09:00:00 - 25/10/2023 10:00:00","BZN|FI","Without Sequence","103.46","",""
"25/10/2023 10:00:00 - 25/10/2023 11:00:00","BZN|FI","Without Sequence","119.99","",""
"25/10/2023 11:00:00 - 25/10/2023 12:00:00","BZN|FI","Without Sequence","124.92","",""
"25/10/2023 12:00:00 - 25/10/2023 13:00:00","BZN|FI","Without Sequence","65.01","",""
"25/10/2023 13:00:00 - 25/10/2023 14:00:00","BZN|FI","Without Sequence","70.00","",""
"25/10/2023 14:00:00 - 25/10/2023 15:00:00","BZN|FI","Without Sequence","60.00","",""
"25/10/2023 15:00:00 - 25/10/2023 16:00:00","BZN|FI","Without Sequence","59.99","",""
"25/10/2023 16:00:00 - 25/10/2023 17:00:00","BZN|FI","Without Sequence","70.00","",""
"25/10/2023 17:00:00 - 25/10/2023 18:00:00","BZN|FI","Without Sequence","65.04","",""
"25/10/2023 18:00:00 - 25/10/2023 19:00:00","BZN|FI","Without Sequence","65.10","",""
"25/10/2023 19:00:00 - 25/10/2023 20:00:00","BZN|FI","Without Sequence","40.76","",""
"25/10/2023 20:00:00 - 25/10/2023 21:00:00","BZN|FI","Without Sequence","25.79","",""
"25/10/2023 21:00:00 - 25/10/2023 22:00:00","BZN|FI","Without Sequence","25.01","",""
"25/10/2023 22:00:00 - 25/10/2023 23:00:00","BZN|FI","Without Sequence","30.30","",""
"25/10/2023 23:00:00 - 26/10/2023 00:00:00","BZN|FI","Without Sequence","20.15","",""
"26/10/2023 00:00:00 - 26/10/2023 01:00:00","BZN|FI","Without Sequence","20.33","",""
"26/10/2023 01:00:00 - 26/10/2023 02:00:00","BZN|FI","Without Sequence","19.19","",""
"26/10/2023 02:00:00 - 26/10/2023 03:00:00","BZN|FI","Without Sequence","18.52","",""
"26/10/2023 03:00:00 - 26/10/2023 04:00:00","BZN|FI","Without Sequence","18.61","",""
"26/10/2023 04:00:00 - 26/10/2023 05:00:00","BZN|FI","Without Sequence","19.93","",""
"26/10/2023 05:00:00 - 26/10/2023 06:00:00","BZN|FI","Without Sequence","29.74","",""
"26/10/2023 06:00:00 - 26/10/2023 07:00:00","BZN|FI","Without Sequence","35.78","",""
"26/10/2023 07:00:00 - 26/10/2023 08:00:00","BZN|FI","Without Sequence","61.86","",""
"26/10/2023 08:00:00 - 26/10/2023 09:00:00","BZN|FI","Without Sequence","57.50","",""
"26/10/2023 09:00:00 - 26/10/2023 10:00:00","BZN|FI","Without Sequence","68.42","",""
"26/10/2023 10:00:00 - 26/10/2023 11:00:00","BZN|FI","Without Sequence","68.45","",""
"26/10/2023 11:00:00 - 26/10/2023 12:00:00","BZN|FI","Without Sequence","72.05","",""
"26/10/2023 12:00:00 - 26/10/2023 13:00:00","BZN|FI","Without Sequence","72.02","",""
"26/10/2023 13:00:00 - 26/10/2023 14:00:00","BZN|FI","Without Sequence","69.97","",""
"26/10/2023 14:00:00 - 26/10/2023 15:00:00","BZN|FI","Without Sequence","67.85","",""
"26/10/2023 15:00:00 - 26/10/2023 16:00:00","BZN|FI","Without Sequence","70.79","",""
"26/10/2023 16:00:00 - 26/10/2023 17:00:00","BZN|FI","Without Sequence","71.36","",""
"26/10/2023 17:00:00 - 26/10/2023 18:00:00","BZN|FI","Without Sequence","79.35","",""
"26/10/2023 18:00:00 - 26/10/2023 19:00:00","BZN|FI","Without Sequence","76.04","",""
"26/10/2023 19:00:00 - 26/10/2023 20:00:00","BZN|FI","Without Sequence","68.49","",""
"26/10/2023 20:00:00 - 26/10/2023 21:00:00","BZN|FI","Without Sequence","46.80","",""
"26/10/2023 21:00:00 - 26/10/2023 22:00:00","BZN|FI","Without Sequence","39.41","",""
"26/10/2023 22:00:00 - 26/10/2023 23:00:00","BZN|FI","Without Sequence","37.69","",""
"26/10/2023 23:00:00 - 27/10/2023 00:00:00","BZN|FI","Without Sequence","34.22","",""
"27/10/2023 00:00:00 - 27/10/2023 01:00:00","BZN|FI","Without Sequence","50.89","",""
"27/10/2023 01:00:00 - 27/10/2023 02:00:00","BZN|FI","Without Sequence","49.72","",""
"27/10/2023 02:00:00 - 27/10/2023 03:00:00","BZN|FI","Without Sequence","48.62","",""
"27/10/2023 03:00:00 - 27/10/2023 04:00:00","BZN|FI","Without Sequence","47.26","",""
"27/10/2023 04:00:00 - 27/10/2023 05:00:00","BZN|FI","Without Sequence","49.67","",""
"27/10/2023 05:00:00 - 27/10/2023 06:00:00","BZN|FI","Without Sequence","49.19","",""
"27/10/2023 06:00:00 - 27/10/2023 07:00:00","BZN|FI","Without Sequence","71.26","",""
"27/10/2023 07:00:00 - 27/10/2023 08:00:00","BZN|FI","Without Sequence","106.14","",""
"27/10/2023 08:00:00 - 27/10/2023 09:00:00","BZN|FI","Without Sequence","149.60","",""
"27/10/2023 09:00:00 - 27/10/2023 10:00:00","BZN|FI","Without Sequence","147.97","",""
"27/10/2023 10:00:00 - 27/10/2023 11:00:00","BZN|FI","Without Sequence","108.46","",""
"27/10/2023 11:00:00 - 27/10/2023 12:00:00","BZN|FI","Without Sequence","108.52","",""
"27/10/2023 12:00:00 - 27/10/2023 13:00:00","BZN|FI","Without Sequence","118.60","",""
"27/10/2023 13:00:00 - 27/10/2023 14:00:00","BZN|FI","Without Sequence","106.40","",""
"27/10/2023 14:00:00 - 27/10/2023 15:00:00","BZN|FI","Without Sequence","98.42","",""
"27/10/2023 15:00:00 - 27/10/2023 16:00:00","BZN|FI","Without Sequence","79.90","",""
"27/10/2023 16:00:00 - 27/10/2023 17:00:00","BZN|FI","Without Sequence","88.67","",""
"27/10/2023 17:00:00 - 27/10/2023 18:00:00","BZN|FI","Without Sequence","121.85","",""
"27/10/2023 18:00:00 - 27/10/2023 19:00:00","BZN|FI","Without Sequence","135.42","",""
"27/10/2023 19:00:00 - 27/10/2023 20:00:00","BZN|FI","Without Sequence","119.99","",""
"27/10/2023 20:00:00 - 27/10/2023 21:00:00","BZN|FI","Without Sequence","73.84","",""
"27/10/2023 21:00:00 - 27/10/2023 22:00:00","BZN|FI","Without Sequence","68.60","",""
"27/10/2023 22:00:00 - 27/10/2023 23:00:00","BZN|FI","Without Sequence","46.08","",""
"27/10/2023 23:00:00 - 28/10/2023 00:00:00","BZN|FI","Without Sequence","43.93","",""
"28/10/2023 00:00:00 - 28/10/2023 01:00:00","BZN|FI","Without Sequence","40.00","",""
"28/10/2023 01:00:00 - 28/10/2023 02:00:00","BZN|FI","Without Sequence","36.30","",""
"28/10/2023 02:00:00 - 28/10/2023 03:00:00","BZN|FI","Without Sequence","35.15","",""
"28/10/2023 03:00:00 - 28/10/2023 04:00:00","BZN|FI","Without Sequence","34.40","",""
"28/10/2023 04:00:00 - 28/10/2023 05:00:00","BZN|FI","Without Sequence","35.38","",""
"28/10/2023 05:00:00 - 28/10/2023 06:00:00","BZN|FI","Without Sequence","39.77","",""
"28/10/2023 06:00:00 - 28/10/2023 07:00:00","BZN|FI","Without Sequence","41.76","",""
"28/10/2023 07:00:00 - 28/10/2023 08:00:00","BZN|FI","Without Sequence","69.45","",""
"28/10/2023 08:00:00 - 28/10/2023 09:00:00","BZN|FI","Without Sequence","83.68","",""
"28/10/2023 09:00:00 - 28/10/2023 10:00:00","BZN|FI","Without Sequence","86.87","",""
"28/10/2023 10:00:00 - 28/10/2023 11:00:00","BZN|FI","Without Sequence","82.19","",""
"28/10/2023 11:00:00 - 28/10/2023 12:00:00","BZN|FI","Without Sequence","69.75","",""
"28/10/2023 12:00:00 - 28/10/2023 13:00:00","BZN|FI","Without Sequence","68.18","",""
"28/10/2023 13:00:00 - 28/10/2023 14:00:00","BZN|FI","Without Sequence","66.27","",""
"28/10/2023 14:00:00 - 28/10/2023 15:00:00","BZN|FI","Without Sequence","71.15","",""
"28/10/2023 15:00:00 - 28/10/2023 16:00:00","BZN|FI","Without Sequence","75.94","",""
"28/10/2023 16:00:00 - 28/10/2023 17:00:00","BZN|FI","Without Sequence","87.66","",""
"28/10/2023 17:00:00 - 28/10/2023 18:00:00","BZN|FI","Without Sequence","130.00","",""
"28/10/2023 18:00:00 - 28/10/2023 19:00:00","BZN|FI","Without Sequence","145.39","",""
"28/10/2023 19:00:00 - 28/10/2023 20:00:00","BZN|FI","Without Sequence","92.38","",""
"28/10/2023 20:00:00 - 28/10/2023 21:00:00","BZN|FI","Without Sequence","68.79","",""
"28/10/2023 21:00:00 - 28/10/2023 22:00:00","BZN|FI","Without Sequence","61.91","",""
"28/10/2023 22:00:00 - 28/10/2023 23:00:00","BZN|FI","Without Sequence","58.54","",""
"28/10/2023 23:00:00 - 29/10/2023 00:00:00","BZN|FI","Without Sequence","46.34","",""
"29/10/2023 00:00:00 - 29/10/2023 01:00:00","BZN|FI","Without Sequence","34.33","",""
"29/10/2023 01:00:00 - 29/10/2023 02:00:00 (CEST)","BZN|FI","Without Sequence","27.19","",""
"29/10/2023 02:00:00 (CEST) - 29/10/2023 02:00:00 (CET)","BZN|FI","Without Sequence","25.34","",""
"29/10/2023 02:00:00 (CET) - 29/10/2023 03:00:00","BZN|FI","Without Sequence","22.35","",""
"29/10/2023 03:00:00 - 29/10/2023 04:00:00","BZN|FI","Without Sequence","21.15","",""
"29/10/2023 04:00:00 - 29/10/2023 05:00:00","BZN|FI","Without Sequence","21.95","",""
"29/10/2023 05:00:00 - 29/10/2023 06:00:00","BZN|FI","Without Sequence","22.83","",""
"29/10/2023 06:00:00 - 29/10/2023 07:00:00","BZN|FI","Without Sequence","25.01","",""
"29/10/2023 07:00:00 - 29/10/2023 08:00:00","BZN|FI","Without Sequence","25.54","",""
"29/10/2023 08:00:00 - 29/10/2023 09:00:00","BZN|FI","Without Sequence","24.28","",""
"29/10/2023 09:00:00 - 29/10/2023 10:00:00","BZN|FI","Without Sequence","23.93","",""
"29/10/2023 10:00:00 - 29/10/2023 11:00:00","BZN|FI","Without Sequence","23.34","",""
"29/10/2023 11:00:00 - 29/10/2023 12:00:00","BZN|FI","Without Sequence","23.70","",""
"29/10/2023 12:00:00 - 29/10/2023 13:00:00","BZN|FI","Without Sequence","23.09","",""
"29/10/2023 13:00:00 - 29/10/2023 14:00:00","BZN|FI","Without Sequence","22.42","",""
"29/10/2023 14:00:00 - 29/10/2023 15:00:00","BZN|FI","Without Sequence","22.97","",""
"29/10/2023 15:00:00 - 29/10/2023 16:00:00","BZN|FI","Without Sequence","34.25","",""
"29/10/2023 16:00:00 - 29/10/2023 17:00:00","BZN|FI","Without Sequence","60.66","",""
"29/10/2023 17:00:00 - 29/10/2023 18:00:00","BZN|FI","Without Sequence","65.83","",""
"29/10/2023 18:00:00 - 29/10/2023 19:00:00","BZN|FI","Without Sequence","58.69","",""
"29/10/2023 19:00:00 - 29/10/2023 20:00:00","BZN|FI","Without Sequence","44.11","",""
"29/10/2023 20:00:00 - 29/10/2023 21:00:00","BZN|FI","Without Sequence","40.88","",""
"29/10/2023 21:00:00 - 29/10/2023 22:00:00","BZN|FI","Without Sequence","34.28","",""
"29/10/2023 22:00:00 - 29/10/2023 23:00:00","BZN|FI","Without Sequence","30.30","",""
"29/10/2023 23:00:00 - 30/10/2023 00:00:00","BZN|FI","Without Sequence","24.59","",""
"30/10/2023 00:00:00 - 30/10/2023 01:00:00","BZN|FI","Without Sequence","18.56","",""
"30/10/2023 01:00:00 - 30/10/2023 02:00:00","BZN|FI","Without Sequence","12.58","",""
"30/10/2023 02:00:00 - 30/10/2023 03:00:00","BZN|FI","Without Sequence","11.85","",""
"30/10/2023 03:00:00 - 30/10/2023 04:00:00","BZN|FI","Without Sequence","11.56","",""
"30/10/2023 04:00:00 - 30/10/2023 05:00:00","BZN|FI","Without Sequence","17.31","",""
"30/10/2023 05:00:00 - 30/10/2023 06:00:00","BZN|FI","Without Sequence","37.44","",""
"30/10/2023 06:00:00 - 30/10/2023 07:00:00","BZN|FI","Without Sequence","77.65","",""
"30/10/2023 07:00:00 - 30/10/2023 08:00:00","BZN|FI","Without Sequence","77.14","",""
"30/10/2023 08:00:00 - 30/10/2023 09:00:00","BZN|FI","Without Sequence","111.00","",""
"30/10/2023 09:00:00 - 30/10/2023 10:00:00","BZN|FI","Without Sequence","103.00","",""
"30/10/2023 10:00:00 - 30/10/2023 11:00:00","BZN|FI","Without Sequence","90.00","",""
"30/10/2023 11:00:00 - 30/10/2023 12:00:00","BZN|FI","Without Sequence","96.17","",""
"30/10/2023 12:00:00 - 30/10/2023 13:00:00","BZN|FI","Without Sequence","102.54","",""
"30/10/2023 13:00:00 - 30/10/2023 14:00:00","BZN|FI","Without Sequence","114.62","",""
"30/10/2023 14:00:00 - 30/10/2023 15:00:00","BZN|FI","Without Sequence","123.98","",""
"30/10/2023 15:00:00 - 30/10/2023 16:00:00","BZN|FI","Without Sequence","129.92","",""
"30/10/2023 16:00:00 - 30/10/2023 17:00:00","BZN|FI","Without Sequence","129.96","",""
"30/10/2023 17:00:00 - 30/10/2023 18:00:00","BZN|FI","Without Sequence","129.98","",""
"30/10/2023 18:00:00 - 30/10/2023 19:00:00","BZN|FI","Without Sequence","129.91","",""
"30/10/2023 19:00:00 - 30/10/2023 20:00:00","BZN|FI","Without Sequence","86.53","",""
"30/10/2023 20:00:00 - 30/10/2023 21:00:00","BZN|FI","Without Sequence","62.05","",""
"30/10/2023 21:00:00 - 30/10/2023 22:00:00","BZN|FI","Without Sequence","45.98","",""
"30/10/2023 22:00:00 - 30/10/2023 23:00:00","BZN|FI","Without Sequence","34.26","",""
"30/10/2023 23:00:00 - 31/10/2023 00:00:00","BZN|FI","Without Sequence","27.92","",""
"31/10/2023 00:00:00 - 31/10/2023 01:00:00","BZN|FI","Without Sequence","29.57","",""
